name,nation,position,detailed_position,age,birth_date,matches_played,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,team_name,team_code,team_logo_url,player_id,player_image_url,season
Jerdy Schouten,Netherlands,MIDFIELDER,UNKNOWN,29,1997-01-12,7,622,0,0,0,1,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250172787,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250172787.jpg,2023-24
Fabián Ruiz,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,30,1996-04-03,9,621,0,2,0,2,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250115436,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250115436.jpg,2023-24
Castello Lukeba,France,DEFENDER,UNKNOWN,23,2002-12-17,7,620,0,0,0,1,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250124068,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250124068.jpg,2023-24
Rodrigo De Paul,Argentina,MIDFIELDER,UNKNOWN,32,1994-05-24,8,616,1,0,0,2,1,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250086037,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250086037.jpg,2023-24
Olivier Boscagli,France,DEFENDER,CENTRE_BACK,28,1997-11-18,7,613,0,0,0,2,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250068808,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250068808.jpg,2023-24
Aurélien Tchouaméni,France,MIDFIELDER,CENTRAL_MIDFIELDER,26,2000-01-27,8,603,0,0,0,3,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250105244,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250105244.jpg,2023-24
Mohamed Simakan,France,DEFENDER,UNKNOWN,26,2000-05-03,7,599,1,0,0,3,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250132434,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250132434.jpg,2023-24
Xavi Simons,Netherlands,MIDFIELDER,UNKNOWN,23,2003-04-21,8,598,2,2,0,1,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250128451,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250128451.jpg,2023-24
João Mário,Portugal,DEFENDER,UNKNOWN,26,2000-01-03,8,594,0,1,0,2,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250113343,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250113343.jpg,2023-24
Mikel Oyarzabal,Spain,MIDFIELDER,STRIKER,29,1997-04-21,7,587,2,0,0,0,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250097180,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250097180.jpg,2023-24
Elias Jelert,Denmark,DEFENDER,UNKNOWN,22,2003-06-12,7,587,0,0,0,3,1,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250159445,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250159445.jpg,2023-24
Matteo Politano,Italy,FORWARD,WINGER,32,1993-08-03,8,582,1,2,0,1,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250050381,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250050381.jpg,2023-24
Lamine Yamal,Spain,FORWARD,UNKNOWN,18,2007-07-13,10,579,0,2,0,2,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250176450,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176450.jpg,2023-24
Joey Veerman,Netherlands,MIDFIELDER,UNKNOWN,27,1998-11-19,7,579,0,0,0,1,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250105890,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250105890.jpg,2023-24
Robin Le Normand,Spain,DEFENDER,CENTRE_BACK,29,1996-11-11,7,573,0,0,0,2,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250112513,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250112513.jpg,2023-24
Joško Gvardiol,Croatia,DEFENDER,CENTRE_BACK,24,2002-01-23,6,569,1,1,0,1,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250127284,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250127284.jpg,2023-24
Takefusa Kubo,Japan,FORWARD,WINGER,25,2001-06-04,8,563,0,0,0,2,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250147279,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250147279.jpg,2023-24
Jadon Sancho,England,MIDFIELDER,WINGER,26,2000-03-25,7,563,1,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250102216,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250102216.jpg,2023-24
Loïs Openda,Belgium,FORWARD,STRIKER,26,2000-02-16,8,558,4,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250096954,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250096954.jpg,2023-24
Elias Achouri,Tunisia,FORWARD,WINGER,27,1999-02-10,8,557,0,1,0,0,0,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250132393,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250132393.jpg,2023-24
Amir Rrahmani,Kosovo,DEFENDER,CENTRE_BACK,32,1994-02-24,7,553,1,0,0,1,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250059233,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250059233.jpg,2023-24
Rico Lewis,England,DEFENDER,UNKNOWN,21,2004-11-21,7,548,0,2,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250139207,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250139207.jpg,2023-24
Felipe Anderson,Brazil,MIDFIELDER,WINGER,33,1993-04-15,8,546,0,1,0,0,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250064178,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250064178.jpg,2023-24
Mehdi Taremi,Iran,FORWARD,STRIKER,33,1992-07-18,7,545,2,2,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250097909,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250097909.jpg,2023-24
Lukas Lerager,Denmark,MIDFIELDER,CENTRAL_MIDFIELDER,32,1993-07-12,6,540,3,1,0,4,1,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250059199,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250059199.jpg,2023-24
Bruno Fernandes,Portugal,MIDFIELDER,ATTACKING_MIDFIELDER,31,1994-09-08,6,540,2,2,1,2,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250078886,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250078886.jpg,2023-24
Nemanja Gudelj,Serbia,MIDFIELDER,CENTRAL_MIDFIELDER,34,1991-11-16,6,540,2,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,1909874,https://img.uefa.com/imgml/TP/players/1/2024/324x324/1909874.jpg,2023-24
Arthur Vermeeren,Belgium,MIDFIELDER,UNKNOWN,21,2005-02-07,6,540,1,2,0,1,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250166930,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250166930.jpg,2023-24
Sacha Boey,France,DEFENDER,FULL_BACK,25,2000-09-13,6,540,1,0,0,2,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250136348,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250136348.jpg,2023-24
Fabian Schär,Switzerland,DEFENDER,CENTRE_BACK,34,1991-12-20,6,540,1,0,0,2,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250050401,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250050401.jpg,2023-24
Georgiy Sudakov,Ukraine,MIDFIELDER,ATTACKING_MIDFIELDER,23,2002-09-01,6,540,1,0,0,1,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250119181,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250119181.jpg,2023-24
Dávid Hancko,Slovakia,DEFENDER,CENTRE_BACK,28,1997-12-13,6,540,1,0,0,0,0,Feyenoord,FEY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52749.png,250092668,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250092668.jpg,2023-24
Bruno Guimarães,Brazil,MIDFIELDER,UNKNOWN,28,1997-11-16,6,540,0,1,0,2,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250138893,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250138893.jpg,2023-24
Alessio Romagnoli,Italy,DEFENDER,CENTRE_BACK,31,1995-01-12,6,540,0,1,0,2,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250047045,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250047045.jpg,2023-24
Nicolás Otamendi,Argentina,DEFENDER,UNKNOWN,38,1988-02-12,6,540,0,1,0,1,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250017040,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250017040.jpg,2023-24
Theo Hernández,France,DEFENDER,FULL_BACK,28,1997-10-06,6,540,0,1,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250076126,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250076126.jpg,2023-24
Fredrik Aursnes,Norway,MIDFIELDER,DEFENSIVE_MIDFIELDER,30,1995-12-10,6,540,0,1,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250061027,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250061027.jpg,2023-24
Greg Taylor,Scotland,DEFENDER,FULL_BACK,28,1997-11-05,6,540,0,0,0,3,0,Celtic FC,CEL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50050.png,250112842,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250112842.jpg,2023-24
Alistair Johnston,Canada,DEFENDER,UNKNOWN,27,1998-10-08,6,540,0,0,0,2,0,Celtic FC,CEL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50050.png,250181680,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250181680.jpg,2023-24
Nasser Djiga,Burkina Faso,DEFENDER,UNKNOWN,23,2002-11-15,6,540,0,0,0,2,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250158476,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250158476.jpg,2023-24
Kevin Danso,Austria,DEFENDER,UNKNOWN,27,1998-09-19,6,540,0,0,0,2,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250081703,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250081703.jpg,2023-24
Quilindschy Hartman,Netherlands,DEFENDER,FULL_BACK,24,2001-11-14,6,540,0,0,0,1,0,Feyenoord,FEY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52749.png,250147956,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250147956.jpg,2023-24
Soumaïla Coulibaly,France,DEFENDER,UNKNOWN,22,2003-10-14,6,540,0,0,0,1,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250135672,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250135672.jpg,2023-24
Amar Dedić,Bosnia and Herzegovina,DEFENDER,UNKNOWN,23,2002-08-18,6,540,0,0,0,1,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250126449,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250126449.jpg,2023-24
Dmytro Riznyk,Ukraine,GOALKEEPER,GOALKEEPER,27,1999-01-30,6,540,0,0,0,1,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250121017,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250121017.jpg,2023-24
Anatoliy Trubin,Ukraine,GOALKEEPER,GOALKEEPER,24,2001-08-01,6,540,0,0,0,1,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250113444,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250113444.jpg,2023-24
Lutsharel Geertruida,Netherlands,DEFENDER,CENTRE_BACK,25,2000-07-18,6,540,0,0,0,1,0,Feyenoord,FEY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52749.png,250104075,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250104075.jpg,2023-24
Diogo Leite,Portugal,DEFENDER,CENTRE_BACK,27,1999-01-23,6,540,0,0,0,1,0,1. FC Union Berlin,UBE,https://img.uefa.com/imgml/TP/teams/logos/240x240/77977.png,250088075,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250088075.jpg,2023-24
Brice Samba,France,GOALKEEPER,UNKNOWN,32,1994-04-25,6,540,0,0,0,1,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250059123,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250059123.jpg,2023-24
Alexander Schlager,Austria,GOALKEEPER,GOALKEEPER,30,1996-02-01,6,540,0,0,0,1,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250055899,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250055899.jpg,2023-24
Abdülkerim Bardakcı,Türkiye,DEFENDER,CENTRE_BACK,31,1994-09-07,6,540,0,0,0,1,0,Galatasaray A.Ş.,GAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50067.png,250043129,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250043129.jpg,2023-24
Aleksandar Dragović,Austria,DEFENDER,CENTRE_BACK,35,1991-03-06,6,540,0,0,0,1,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,1909713,https://img.uefa.com/imgml/TP/players/1/2024/324x324/1909713.jpg,2023-24
João Neves,Portugal,MIDFIELDER,UNKNOWN,21,2004-09-27,6,540,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250164991,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250164991.jpg,2023-24
Liam Scales,Republic of Ireland,DEFENDER,UNKNOWN,27,1998-08-08,6,540,0,0,0,0,0,Celtic FC,CEL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50050.png,250129446,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250129446.jpg,2023-24
Matheus,Brazil,GOALKEEPER,GOALKEEPER,34,1992-03-29,6,540,0,0,0,0,0,SC Braga,BRA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52336.png,250087291,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250087291.jpg,2023-24
Omri Glazer,Israel,GOALKEEPER,UNKNOWN,30,1996-03-11,6,540,0,0,0,0,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250080461,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250080461.jpg,2023-24
André Onana,Cameroon,GOALKEEPER,GOALKEEPER,30,1996-04-02,6,540,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250076171,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250076171.jpg,2023-24
Frederik Rønnow,Denmark,GOALKEEPER,GOALKEEPER,33,1992-08-04,6,540,0,0,0,0,0,1. FC Union Berlin,UBE,https://img.uefa.com/imgml/TP/teams/logos/240x240/77977.png,250023709,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250023709.jpg,2023-24
Fernando Muslera,Uruguay,GOALKEEPER,GOALKEEPER,39,1986-06-16,6,540,0,0,0,0,0,Galatasaray A.Ş.,GAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50067.png,1905755,https://img.uefa.com/imgml/TP/players/1/2024/324x324/1905755.jpg,2023-24
Joe Hart,Unknown,GOALKEEPER,GOALKEEPER,39,1987-04-19,6,540,0,0,0,0,0,Celtic FC,CEL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50050.png,104231,https://img.uefa.com/imgml/TP/players/1/2024/324x324/104231.jpg,2023-24
Milan Škriniar,Slovakia,DEFENDER,CENTRE_BACK,31,1995-02-11,6,539,1,0,0,2,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250041563,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250041563.jpg,2023-24
Fikayo Tomori,England,DEFENDER,CENTRE_BACK,28,1997-12-19,6,539,0,0,0,2,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250067630,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250067630.jpg,2023-24
Bernardo Silva,Portugal,MIDFIELDER,ATTACKING_MIDFIELDER,31,1994-08-10,8,536,2,0,0,1,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250059115,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250059115.jpg,2023-24
Leandro Trossard,Belgium,MIDFIELDER,WINGER,31,1994-12-04,9,535,4,1,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250023009,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250023009.jpg,2023-24
Diogo Gonçalves,Portugal,FORWARD,WINGER,29,1997-02-06,7,535,2,1,1,1,0,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250076224,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250076224.jpg,2023-24
Oleksandr Zubkov,Ukraine,MIDFIELDER,CENTRAL_MIDFIELDER,29,1996-08-03,6,535,0,2,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250064446,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250064446.jpg,2023-24
Cheikh Niasse,Senegal,MIDFIELDER,DEFENSIVE_MIDFIELDER,26,2000-01-19,6,535,0,1,0,1,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250132886,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250132886.jpg,2023-24
Jack Grealish,England,MIDFIELDER,UNKNOWN,30,1995-09-10,8,534,0,2,0,1,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250042329,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250042329.jpg,2023-24
Stephen Eustáquio,Canada,MIDFIELDER,UNKNOWN,29,1996-12-21,8,533,1,0,0,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250116817,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250116817.jpg,2023-24
Lautaro Martínez,Argentina,FORWARD,STRIKER,28,1997-08-22,8,531,2,1,1,2,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250118281,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250118281.jpg,2023-24
Brais Méndez,Spain,MIDFIELDER,UNKNOWN,29,1997-01-07,7,531,3,1,0,1,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250068974,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250068974.jpg,2023-24
Inbeom Hwang,Korea Republic,MIDFIELDER,UNKNOWN,29,1996-09-20,6,531,1,1,0,2,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250134536,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250134536.jpg,2023-24
Mike Maignan,France,GOALKEEPER,GOALKEEPER,30,1995-07-03,6,531,0,0,0,1,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250042780,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250042780.jpg,2023-24
Jorginho,Italy,MIDFIELDER,CENTRAL_MIDFIELDER,34,1991-12-20,9,530,1,0,1,1,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250067749,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250067749.jpg,2023-24
Hamari Traoré,Mali,DEFENDER,FULL_BACK,34,1992-01-27,7,530,0,0,0,2,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250123016,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250123016.jpg,2023-24
Przemysław Frankowski,Poland,DEFENDER,UNKNOWN,31,1995-04-12,6,528,1,2,1,0,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250066342,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250066342.jpg,2023-24
Callum McGregor,Scotland,MIDFIELDER,WINGER,32,1993-06-14,6,521,0,0,0,1,0,Celtic FC,CEL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50050.png,250014042,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250014042.jpg,2023-24
Henrikh Mkhitaryan,Armenia,MIDFIELDER,ATTACKING_MIDFIELDER,37,1989-01-21,7,520,0,1,0,2,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,98023,https://img.uefa.com/imgml/TP/players/1/2024/324x324/98023.jpg,2023-24
Mauro Icardi,Argentina,FORWARD,STRIKER,33,1993-02-19,6,519,2,0,1,0,0,Galatasaray A.Ş.,GAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50067.png,250074434,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250074434.jpg,2023-24
Filip Ugrinic,Switzerland,MIDFIELDER,UNKNOWN,27,1999-01-05,6,518,1,1,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250110734,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250110734.jpg,2023-24
Cristian Borja,Colombia,DEFENDER,FULL_BACK,33,1993-02-18,6,518,0,0,0,1,0,SC Braga,BRA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52336.png,250128241,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250128241.jpg,2023-24
Adam Marušić,Montenegro,MIDFIELDER,FULL_BACK,33,1992-10-17,7,514,0,0,0,1,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250081989,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250081989.jpg,2023-24
Youssef En-Nesyri,Morocco,FORWARD,STRIKER,29,1997-06-01,6,513,2,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250109210,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250109210.jpg,2023-24
Hakan Çalhanoğlu,Türkiye,MIDFIELDER,ATTACKING_MIDFIELDER,32,1994-02-08,6,513,1,0,1,2,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250022829,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250022829.jpg,2023-24
Olivier Giroud,France,FORWARD,STRIKER,39,1986-09-30,6,512,1,2,0,1,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250020851,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250020851.jpg,2023-24
Kieran Trippier,England,DEFENDER,FULL_BACK,35,1990-09-19,6,512,0,1,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250000919,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250000919.jpg,2023-24
Jonathan Gradit,France,DEFENDER,UNKNOWN,33,1992-11-24,6,511,0,0,0,1,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250007575,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250007575.jpg,2023-24
Ciro Immobile,Italy,FORWARD,STRIKER,36,1990-02-20,8,507,4,0,1,1,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250005254,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250005254.jpg,2023-24
Samuel Lino,Brazil,MIDFIELDER,UNKNOWN,26,1999-12-23,7,507,3,3,0,3,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250173502,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250173502.jpg,2023-24
Malik Tillman,USA,MIDFIELDER,UNKNOWN,24,2002-05-28,8,505,0,1,0,1,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250123677,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250123677.jpg,2023-24
Rafa Silva,Portugal,MIDFIELDER,STRIKER,33,1993-05-17,6,505,2,0,0,1,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250063447,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250063447.jpg,2023-24
Ulisses Garcia,Switzerland,DEFENDER,FULL_BACK,30,1996-01-11,6,505,0,0,0,1,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250073684,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250073684.jpg,2023-24
Kyle Walker,England,DEFENDER,FULL_BACK,36,1990-05-28,6,505,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250010259,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250010259.jpg,2023-24
